0.13968	159.2381	m
43.04218	50.3356	s
52.22132	55.68345	s
71.25805	81.11565	s
129.33605	153.73061	s
155.48662	166.42177	s
170.23311	185.19909	s
181.18821	275.86304	m
203.39773	205.97188	s
261.08662	269.94649	s
272.59048	288.73379	s
295.86757	300.12789	s
301.31519	388.55692	m
302.52245	306.09433	s
330.62857	332.26485	s
343.35964	350.26395	s
353.16735	362.63583	s
363.45397	366.18776	s
368.14331	370.42812	s
387.45941	390.07347	s
394.43356	412.55238	s
422.75918	426.72018	s
428.58594	433.7941	s
443.59184	444.76916	s
448.06168	449.27891	s
451.09478	463.88571	s
462.97778	513.23356	m
464.9932	475.88844	s
501.55011	506.57868	s
508.95329	525.89478	s
517.54376	525.66531	m
532.86893	539.19456	s
532.90884	536.70023	m
541.35964	547.82494	s
556.59501	562.87075	s
566.00363	611.49025	m
586.95601	599.63719	s
601.04399	623.68254	s
629.00045	705.68617	s
629.13016	720.81179	m
708.32018	711.26349	s
722.02902	793.82585	m
757.49841	831.64989	s
816.91338	852.11338	m
835.11202	837.57642	s
838.53424	851.15556	s
854.16871	865.55283	s
857.40136	870.61134	m
871.91837	907.94649	m
873.0059	874.70204	s
886.2458	889.92744	s
892.63129	895.93379	s
907.95646	963.53016	s
917.17551	922.8127	m
959.62902	1064.11156	m
973.50748	1000.77551	s
1007.88934	1012.70839	s
1021.55828	1026.2576	s
1037.67166	1040.97415	s
1043.69796	1047.59909	s
1061.44762	1076.41361	s
1076.13424	1130.18141	m
1127.71701	1135.8585	s
1136.99592	1164.78277	s
1159.43492	1197.58821	m
1186.77279	1194.00635	s
1198.30658	1200.97052	s
1205.97914	1210.6585	m
1209.09206	1210.15964	s
1211.65624	1216.90431	m
1215.40771	1216.44535	s
1219.60816	1223.24989	m
1224.06803	1246.23764	m
1226.29297	1229.66531	s
1232.45896	1249.06122	s
1248.12336	1260.00635	m
1256.57415	1300.35465	s
1265.76327	1340.41361	m
1304.37551	1310.96054	s
1333.00045	1334.40726	s
1336.17324	1359.97914	s
1356.21769	1379.96372	m
1364.45896	1367.37234	s
1376.94059	1379.28526	s
1386.18957	1450.83265	m
1404.09887	1407.122	s
1412.12063	1413.34785	s
1419.00499	1428.80272	s
1430.73832	1432.20499	s
1445.9737	1459.9619	s
1459.69252	1525.5229	m
1461.28889	1462.16689	s
1478.60952	1481.7424	s
1491.5102	1511.70431	s
1513.67982	1526.80998	s
1526.61043	1556.78186	m
1540.76825	1545.3678	s
1555.25533	1566.0907	s
1567.70703	1570.5805	s
1573.49388	1576.9161	s
1577.94376	1579.49025	s
1598.64671	1633.22812	m
1601.161	1605.80045	s
1607.74603	1616.0771	s
1619.52925	1621.92381	s
1630.36463	1632.43991	s
1638.7356	1651.90567	s
1653.42222	1685.47937	s
1686.90612	1697.24263	m
1701.81224	1716.66848	s
1718.01542	1720.56961	s
1725.29887	1730.81633	s
1730.8263	1736.82268	m
1735.4059	1753.69433	s
1754.24308	1786.05079	m
1756.94694	1762.03537	s
1763.24263	1764.13061	s
1766.09615	1770.8254	s
1772.60136	1774.98594	s
1794.17234	1797.03583	s
1796.89615	1838.93061	m
1830.73923	1832.92426	s
1841.1356	1844.44807	s
1847.35147	1858.65578	s
1860.77098	1879.58821	s
1881.97279	1997.37052	m
1886.99138	1892.98776	s
1896.91882	1899.44308	s
1900.48073	1915.9356	s
1931.33061	1935.39138	s
1937.74603	1942.88435	s
1994.8263	1995.72426	s
2001.11202	2024.57868	s
2024.0898	2054.09161	m
2036.73107	2039.18549	s
2043.15646	2049.37234	s
2056.22676	2111.74059	m
2057.54376	2116.32018	s
2120.46077	2151.26077	m
2121.239	2137.97098	s
2141.02404	2171.54467	s
2172.44263	2187.29887	s
2182.62948	2227.54739	m
2189.1746	2201.6263	s
2202.56417	2215.90385	s
2219.4458	2223.10748	s
2225.42222	2242.91247	s
2239.42041	2316.76463	m
2247.37234	2251.53288	s
2258.08798	2261.28073	s
2313.26259	2325.84399	s
2325.24535	2373.49569	m
2329.39592	2335.72154	s
2340.90975	2351.16644	s
2353.14195	2364.55601	s
2370.5424	2433.64898	s
2397.53107	2401.33243	m
2442.15964	2462.84263	s
2467.14286	2495.49841	s
2496.74558	2512.85896	s
2513.50748	2655.27528	m
2653.55918	2669.60272	s
2672.63583	2682.48345	s
2679.82948	2711.34785	m
2696.60136	2699.8839	s
2701.15102	2702.32834	s
2703.49569	2720.89615	s
2712.21587	2727.87029	m
2733.88662	2736.72018	s
2739.33424	2748.61315	s
2743.34512	2750.86803	m
2761.11474	2775.23265	m
2761.2644	2762.17234	s
2780.79002	2799.94649	m
2799.68707	2801.65261	s
2808.22766	2834.59773	s
2836.35374	2860.9678	s
2850.15238	2969.88027	m
2966.7873	2973.40227	s
2978.72018	2986.36281	s
2988.27846	2992.71837	s
2997.74694	3008.3229	s
3009.79955	3011.37596	s
3017.92109	3105.35238	m
3103.86576	3105.36236	s
3114.43175	3115.83855	s
3117.52472	3125.44671	s
3127.75147	3147.38685	s
3149.33243	3153.5229	s
3155.4585	3172.34014	s
3171.92109	3224.05261	m
3173.21814	3177.22902	s
3178.13696	3182.78639	s
3183.99365	3193.961	s
3207.54014	3209.14649	s
3220.33107	3238.15057	s
3246.4517	3260.26032	s
3248.19773	3299.99002	m
3263.72245	3268.25215	s
3299.50113	3307.81224	s
3304.80907	3362.46803	m
3311.9229	3329.93197	s
3335.2898	3352.53061	s
3363.34603	3366.03991	s
3369.93107	3370.93878	s
3374.0517	3375.6381	s
3375.70794	3399.74331	m
3381.14558	3384.84717	s
3388.0898	3393.66712	s
3398.70567	3400.51156	s
3406.59773	3409.06213	s
3411.03764	3419.03946	s
3422.12245	3424.53696	s
3425.47483	3439.93197	s
3426.39274	3568.97868	m
3441.72789	3445.03039	s
3515.32063	3518.55329	s
3523.75147	3533.75873	s
3548.27574	3551.42857	s
3573.62812	3575.32426	s
3576.96054	3577.8585	s
3580.84172	3584.53333	s
3585.92018	3591.68707	s
3592.45533	3631.59637	m
3593.55283	3595.70794	s
3622.8263	3626.16871	s
3627.05669	3627.85488	s
3629.76054	3649.06667	s
3646.8517	3701.25805	m
3653.60635	3662.80544	s
3666.66667	3688.88617	s
3695.33152	3697.38685	s
3699.58186	3731.59909	s
3709.92834	3713.82948	m
3724.45533	3792.44082	m
3747.36327	3774.39184	s
3789.30794	3823.34059	s
3797.01043	3803.0068	m
3818.62132	3857.06395	m
3843.95374	3845.05125	s
3865.93379	3923.13379	m
3878.69478	3887.60454	s
3889.17098	3893.10204	s
3899.21814	3901.84218	s
3930.62676	3944.31565	s
3942.1805	4043.72971	m
3952.14785	3990.09161	s
3992.46621	3998.12336	s
4000.50794	4001.7551	s
4040.00816	4046.48345	s
4047.48118	4066.76735	s
4078.35102	4094.74376	s
4098.35556	4156.83265	m
4110.54785	4112.25397	s
4125.05488	4126.44172	s
4129.27528	4139.49206	s
4141.25805	4144.48073	s
4158.72834	4163.38776	s
4163.74694	4169.3941	m
4168.18685	4170.88073	s
4171.76871	4176.15873	s
4173.56463	4190.25669	m
4184.93878	4189.83764	s
4199.93469	4217.83401	s
4223.04218	4225.45669	s
4229.72698	4252.81451	m
4231.85215	4238.77642	s
4250.53968	4274.46531	s
4271.51202	4277.50839	m
4276.98957	4283.51474	s
4288.31383	4297.97188	s
4299.16916	4319.55283	s
4318.47528	4391.62902	m
4322.34649	4334.22948	s
4339.16825	4344.5161	s
4347.76871	4351.31066	s
4353.36599	4355.86032	s
4369.69887	4370.87619	s
4372.84172	4373.88934	s
4379.30703	4380.48435	s
4391.51927	4422.63855	s
4421.3415	4493.73696	m
4428.70476	4439.67982	s
4441.64535	4445.07755	s
4447.49206	4457.69887	s
4462.26848	4469.17279	s
4474.96961	4481.17551	s
4484.60771	4486.43356	s
4493.77687	4523.36961	s
4525.26531	4531.93016	s
4544.53152	4654.37188	m
4546.56689	4549.77959	s
4591.2254	4597.76054	s
4600.32472	4601.93107	s
4610.50159	4621.03764	s
4622.29478	4624.17052	s
4626.46531	4637.64989	s
4643.30703	4661.91474	s
4659.25079	4693.00408	m
4683.20635	4687.52653	s
4691.59728	4724.98141	s
4694.17143	4698.5415	m
4703.96916	4714.53515	m
4721.98821	4770.02902	m
4728.23401	4737.77234	s
4740.86531	4745.17551	s
4752.01995	4753.60635	s
4767.16553	4781.53288	s
4782.64036	4810.05805	s
4806.32653	4977.07846	m
4817.64082	4819.79592	s
4824.09615	4829.37415	s
4830.91066	4833.45488	s
4845.96644	4853.47937	s
4878.15329	4881.74512	s
4887.62177	4889.19819	s
4891.66259	4895.28435	s
4898.44717	4902.10884	s
4904.97234	4922.91156	s
4929.76599	4932.46984	s
4934.49524	4950.66848	s
4951.89569	4955.42766	s
4977.33787	4979.24354	s
4981.69796	4986.2576	m
4985.5093	5022.14603	s
5002.37098	5096.45714	m
5069.3288	5077.77959	s
5103.67075	5106.38458	s
5109.56735	5114.52608	s
5116.3619	5136.99501	s
5134.33107	5310.00181	m
5168.2839	5174.30023	s
5256.95238	5267.35873	s
