0.09977	25.01315	m
19.79501	77.32426	s
79.8585	92.88889	m
80.52698	100.761	s
93.8966	143.94286	m
102.20771	110.82812	s
126.14331	143.72336	s
147.30522	156.7737	s
158.05079	176.79819	s
175.18186	179.7415	m
180.0907	187.73333	s
183.42313	191.93379	m
190.99592	196.08435	s
194.02902	211.62902	m
200.16508	268.02086	s
229.239	234.36735	m
259.17098	265.56644	m
272.42086	277.83855	m
277.2898	296.78549	s
290.67937	307.31156	m
299.43946	322.21769	s
319.15465	351.23175	m
323.95374	326.75737	s
334.54966	335.97642	s
339.83764	375.98549	s
355.37234	391.40045	m
376.92336	385.3941	s
389.02585	426.15147	s
394.68299	433.61451	m
435.64989	499.51474	s
499.52472	521.98367	m
503.87483	558.4907	s
560.11701	577.59728	m
573.10748	641.37234	s
587.78413	592.10431	m
601.63265	608.53696	m
637.67075	673.69887	m
643.4576	654.34286	s
655.45034	657.71519	s
662.4644	668.81995	s
673.61905	700.20862	s
701.21633	704.71837	s
706.45442	710.9941	s
709.74694	716.27211	m
712.55057	880.12971	s
733.77234	758.08707	m
763.87392	799.8322	m
886.7746	898.10884	s
900.52336	910.86984	s
912.18685	914.91066	s
920.039	925.19728	s
926.12517	940.21315	s
943.46576	1002.02268	s
1002.07256	1016.25034	m
1003.96825	1012.23946	s
1015.38231	1076.12426	s
1021.03946	1027.48481	m
1054.86259	1060.34014	m
1063.06395	1069.86848	m
1071.33515	1106.91429	m
1079.8059	1103.49206	s
1106.16599	1115.96372	s
1117.09116	1121.75057	s
1124.9034	1178.06259	s
1176.57596	1196.25125	m
1179.76871	1190.51429	s
1194.70476	1231.2517	s
1231.87029	1280.34014	m
1240.79002	1273.89478	s
1275.60091	1298.22948	s
1290.20771	1328.22132	m
1300.26485	1304.36553	s
1312.06803	1314.27302	s
1316.55782	1321.79592	s
1322.87347	1337.3805	s
1334.6068	1382.29841	m
1340.5932	1358.42268	s
1372.47075	1388.83356	s
1387.36689	1403.01134	m
1392.87438	1412.47982	s
1406.85261	1436.10612	m
1417.5483	1431.08753	s
1432.89342	1442.51156	s
1440.9551	1464.24218	m
1455.23265	1501.0585	s
1477.41224	1483.36871	m
1485.11474	1516.90249	m
1505.3288	1524.57506	s
1523.54739	1540.11973	m
1527.17914	1531.49932	s
1544.62948	1548.37098	s
1549.62812	1585.35692	s
1587.16281	1590.60499	s
1591.55283	1605.71066	s
1597.58912	1718.32472	m
1610.69932	1624.82721	s
1641.05034	1654.15057	s
1687.95374	1697.29252	s
1716.41905	1729.92834	s
1722.90431	1751.59909	m
1754.8517	1762.9034	s
1764.01088	1783.45669	s
1774.94603	1788.48526	m
