0.28934	1.30703	s
7.00408	18.42812	m
14.63673	42.65306	s
40.61769	47.27256	m
43.93016	114.3102	s
55.05488	100.31202	m
115.62721	233.51927	s
127.85941	132.17959	m
169.39501	187.18458	m
235.67438	307.19184	s
254.66122	259.26077	m
266.61406	271.20363	m
287.24717	292.10612	m
308.66848	322.27755	s
319.33424	328.2839	m
324.04354	349.35601	s
329.17188	333.53197	m
351.60091	359.59274	s
357.24807	364.80091	m
362.21678	397.4068	s
401.95646	451.46395	m
403.00408	411.11565	s
420.75374	422.15057	s
428.75556	462.0	s
457.48027	481.49569	m
463.59637	469.07392	s
472.39637	483.71066	s
488.11066	510.26032	s
511.74694	543.20544	s
545.03129	638.26939	s
605.82313	609.5746	m
640.07528	643.65714	m
648.04717	655.33061	s
661.28707	689.69252	s
690.91973	716.91066	s
715.34422	722.55782	m
721.161	727.74603	s
730.36009	827.16009	s
738.19229	745.77506	m
775.81678	788.2585	m
790.84263	794.84354	m
796.65941	823.8576	m
830.68209	841.32789	s
842.38549	855.4059	s
853.89932	858.15964	m
859.28707	860.95329	s
862.86893	882.53424	s
880.2195	886.47528	m
887.77234	899.79501	s
905.78141	948.93333	s
954.90975	957.60363	s
962.71202	963.69977	s
965.6254	975.32336	s
978.90522	980.52154	s
980.12245	1004.04807	m
982.9161	998.04172	s
1004.45714	1007.43039	s
1009.52562	1013.13741	s
1015.72154	1028.98141	s
1035.92562	1036.73379	s
1044.09705	1083.64717	s
1095.59002	1116.22313	s
1124.18503	1130.18141	m
1129.03401	1139.82948	s
1147.41224	1151.65261	s
1157.04036	1218.30113	s
1183.74966	1193.90658	m
1201.10023	1208.3737	m
1214.28027	1220.27664	m
1219.17914	1226.07347	s
1227.25079	1238.83447	s
1238.30567	1250.30839	m
1245.80862	1275.28163	s
1276.09977	1322.72381	s
1323.62177	1344.72381	s
1347.52744	1393.62268	s
1355.22993	1414.28571	m
