0.0	40.1288	m
55.05488	73.06395	m
80.55692	144.69116	m
81.1356	83.73968	s
157.48209	190.86621	s
198.34921	217.21633	s
219.10204	334.15057	m
222.01542	224.17052	s
331.20726	373.38141	s
340.98503	346.64218	m
378.4898	383.33878	s
388.90612	475.48934	m
407.08481	419.70612	s
421.41224	451.46395	s
474.27211	502.81723	s
506.68844	522.20317	s
526.51338	544.07347	s
546.11882	548.9424	s
554.23039	571.60091	s
579.20363	580.70023	s
586.21769	631.74422	m
649.32426	655.67982	m
649.68345	661.68617	s
680.30385	689.88209	s
694.1424	697.72426	m
695.49932	726.51882	s
728.74376	750.91338	s
753.42766	758.46621	s
759.61361	783.02041	s
784.1678	801.05941	s
804.92063	815.30703	s
816.14512	822.11156	s
823.43855	825.46395	s
829.06576	836.8381	s
835.88027	899.98458	m
851.61451	870.13243	s
