0.0	6.9941	m
8.18141	13.00045	m
17.77959	55.37415	m
61.02132	73.06395	m
66.60862	98.36644	s
101.53923	104.70204	s
103.94376	119.80771	m
111.61633	121.90295	s
121.66349	127.12109	m
126.38277	137.09841	s
128.58776	216.28844	m
213.83401	229.22902	s
235.24535	259.26077	m
268.56961	269.66712	s
271.47302	275.30431	s
276.26213	395.26168	m
282.93696	284.86259	s
307.21179	308.26939	s
319.46395	320.65125	s
324.90159	326.62766	s
366.46712	367.82404	s
375.94558	378.03084	s
395.15193	441.4068	s
438.04444	517.53379	m
443.35238	444.34014	s
445.21814	452.11247	s
452.99048	456.25306	s
458.52789	463.12744	s
464.31474	484.66848	s
516.2966	519.10023	s
524.1288	531.84127	s
531.69161	535.55283	m
533.50748	564.83628	s
571.60091	637.66077	m
592.63311	595.61633	s
596.73379	620.68934	s
623.71247	626.69569	s
627.62358	628.5415	s
629.71882	647.52834	s
639.39683	655.67982	m
667.66259	697.85397	s
698.70204	702.43356	s
703.61088	709.73696	s
703.74059	709.73696	m
716.4517	841.06848	m
733.03401	743.88934	s
745.49569	749.89569	s
752.60952	753.98639	s
757.52834	760.30204	s
764.11338	797.34785	s
800.83991	805.83855	s
814.9678	817.7415	s
837.0576	841.87664	s
849.45941	863.84671	s
865.06395	871.90839	m
872.71655	899.87483	s
