0.0	1.66621	s
4.02086	6.84444	s
9.05941	11.27438	s
25.64172	28.76463	s
40.36825	89.16735	m
88.76825	97.68798	s
99.65351	135.80136	s
172.039	174.64308	s
175.97007	181.17823	s
182.12608	184.40091	s
194.27846	199.78594	s
203.92653	228.10159	s
230.63583	277.27982	s
278.66667	310.56417	s
313.84671	353.81587	s
371.10658	373.50113	s
385.54376	387.60907	s
403.42313	407.12472	s
421.26259	427.43855	s
433.21542	440.93787	s
455.06576	463.47664	s
469.49297	543.07574	m
471.21905	474.99048	s
476.14785	479.26077	s
480.84717	492.22132	s
493.16916	515.59819	s
517.72336	519.77868	s
522.1034	523.03129	s
525.34603	526.82268	s
530.18503	531.35238	s
533.08844	535.93197	s
541.17007	554.41995	s
557.03401	558.67029	s
563.91837	570.55329	s
616.91791	691.71791	m
619.53197	628.75102	s
635.67528	642.28027	s
645.84218	648.05714	s
649.08481	654.1932	s
658.98231	666.14603	s
669.44853	674.80635	s
677.84943	679.6254	s
715.75329	723.91474	s
725.95011	738.09252	m
739.77868	745.77506	s
745.08662	757.78776	m
764.35283	769.80045	m
803.30431	806.40726	s
829.87392	832.17868	s
834.13424	845.48844	s
848.30204	849.13016	s
850.83628	859.97551	s
860.9932	883.25261	s
887.75238	899.71519	s
